Kylian Mbappé,France,91,23
Kevin De Bruyne,Belgique,91,31
Robert Lewandowski,Pologne,91,34
Virgil van Dijk,Pays-Bas,90,31
Thibaut Courtois,Belgique,90,30
Cristiano Ronaldo,Portugal,90,37
Alisson,Brésil,89,30
Joshua Kimmich,Allemagne,89,27
Ederson,Brésil,89,29
Harry Kane,Angleterre,89,29
Casemiro,Brésil,89,30
Rúben Dias,Portugal,88,25
João Cancelo,Portugal,88,28
Marquinhos,Brésil,88,28
Keylor Navas,Costa Rica,88,35
Luka Modrić,Croatie,88,37
Rodri,Espagne,87,26
Trent Alexander-Arnold,Angleterre,87,24
Frenkie de Jong,Pays-Bas,87,25
Fabinho,Brésil,87,29
Antonio Rüdiger,Allemagne,87,29
Kalidou Koulibaly,Sénégal,87,31
Thomas Müller,Allemagne,87,33
Hugo Lloris,France,87,35
Édouard Mendy,Sénégal,86,30
Lautaro Martínez,Argentine,86,25
Sergej Milinković-Savić,Serbie,86,27
Marcelo Brozović,Croatie,86,30
Kingsley Coman,France,86,26
Bruno Fernandes,Portugal,86,28
Raheem Sterling,Angleterre,86,27
Romelu Lukaku,Belgique,86,29
Kevin Trapp,Allemagne,86,32
Wojciech Szczęsny,Pologne,86,32
Thiago Silva,Brésil,86,38
Phil Foden,Angleterre,85,22
Matthijs de Ligt,Pays-Bas,85,23
Marcos Acuña,Argentine,85,31
Niklas Süle,Allemagne,85,27
Filip Kostić,Serbie,85,30
Yannick Carrasco,Belgique,85,29
Memphis Depay,Pays-Bas,85,28
Sergio Busquets,Espagne,85,34
Jordi Alba,Espagne,85,33
Kyle Walker,Angleterre,85,32
İlkay Gündoğan,Allemagne,85,32
Yann Sommer,Suisse,85,33
Dušan Vlahović,Serbie,84,22
Rafael Leão,Portugal,84,23
Jules Koundé,France,84,24
Éder Militão,Brésil,84,24
Federico Valverde,Uruguay,84,24
Kai Havertz,Allemagne,84,23
Alphonso Davies,Canada,84,22
Mason Mount,Angleterre,84,23
Marcos Llorente,Espagne,84,27
Leroy Sané,Allemagne,84,26
Youri Tielemans,Belgique,84,25
Rodrigo De Paul,Argentine,84,28
Thomas Partey,Ghana,84,29
Yassine Bounou,Maroc,84,31
Mateo Kovačić,Croatie,84,28
Jack Grealish,Angleterre,84,27
Dani Carvajal,Espagne,84,30
Emiliano Martínez,Argentine,84,30
Raphaël Varane,France,84,29
Dušan Tadić,Serbie,84,34
Stefan de Vrij,Pays-Bas,84,30
Koen Casteels,Belgique,84,30
Kieran Trippier,Angleterre,84,32
Ángel Di María,Argentine,84,34
Eden Hazard,Belgique,84,31
Ivan Perišić,Croatie,84,33
Luis Suárez,Uruguay,84,35
Dries Mertens,Belgique,84,35
Cody Gakpo,Pays-Bas,83,23
Pau Torres,Espagne,83,25
Bremer,Brésil,83,25
Gregor Kobel,Suisse,83,24
Carlos Soler,Espagne,83,25
Raphinha,Brésil,83,25
Cristian Romero,Argentine,83,24
Ousmane Dembélé,France,83,25
Unai Simón,Espagne,83,25
Gabriel Jesus,Brésil,83,25
Rúben Neves,Portugal,83,25
Marco Asensio,Espagne,83,26
José María Giménez,Uruguay,83,27
Pierre-Emile Højbjerg,Danemark,83,27
Piotr Zieliński,Pologne,83,28
Hakim Ziyech,Maroc,83,29
John Stones,Angleterre,83,28
Antoine Griezmann,France,83,31
Koke,Espagne,83,30
Jordan Henderson,Angleterre,83,32
Kasper Schmeichel,Danemark,83,36
Antony,Brésil,82,22
Darwin Núñez,Uruguay,82,23
Nico Schlotterbeck,Allemagne,82,23
Bukayo Saka,Angleterre,82,21
Dani Olmo,Espagne,82,24
Aurélien Tchouaméni,France,82,22
Ferran Torres,Espagne,82,22
Noussair Mazraoui,Maroc,82,25
Aaron Ramsdale,Angleterre,82,24
Lucas Paquetá,Brésil,82,25
Denzel Dumfries,Pays-Bas,82,26
André Silva,Portugal,82,27
Christian Pulisic,Etats-Unis,82,24
André Onana,Cameroun,82,26
James Maddison,Angleterre,82,26
Andrej Kramarić,Croatie,82,31
Gerónimo Rulli,Argentine,82,30
Andreas Christensen,Danemark,82,26
Julian Brandt,Allemagne,82,26
José Gayà,Espagne,82,27
Otávio,Portugal,82,27
Raphaël Guerreiro,Portugal,82,28
Matthias Ginter,Allemagne,82,28
Jordan Pickford,Angleterre,82,28
Raúl Jiménez,Mexique,82,31
Steven Berghuis,Pays-Bas,82,30
Sebastián Coates,Uruguay,82,32
Idrissa Gueye,Sénégal,82,33
Christian Eriksen,Danemark,82,30
Toby Alderweireld,Belgique,82,33
Simon Kjær,Danemark,82,33
Olivier Giroud,France,82,36
Rui Patrício,Portugal,82,34
Jamal Musiala,Allemagne,81,19
Joško Gvardiol,Croatie,81,20
Bruno Guimarães,Brésil,81,25
Rodrygo,Brésil,81,21
Mehdi Taremi,Iran,81,30
Lisandro Martínez,Argentine,81,24
Ibrahima Konaté,France,81,23
David Raum,Allemagne,81,24
Richarlison,Brésil,81,25
Marcus Rashford,Angleterre,81,25
Dayot Upamecano,France,81,24
João Palhinha,Portugal,81,27
Denis Zakaria,Suisse,81,26
Manuel Akanji,Suisse,81,27
Frank Anguissa,Cameroun,81,27
Guido Rodríguez,Argentine,81,27
Kalvin Phillips,Angleterre,81,27
Lucas Torreira,Uruguay,81,26
Mario Pašalić,Croatie,81,27
Hirving Lozano,Mexique,81,27
Iñaki Williams,Espagne,81,28
Ricardo Horta,Portugal,81,28
José Sá,Portugal,81,29
Nicolás Tagliafico,Argentine,81,30
Jonas Hofmann,Allemagne,81,30
Nick Pope,Angleterre,81,30
Harry Maguire,Angleterre,81,29
Pablo Sarabia,Espagne,81,30
Thomas Delaney,Danemark,81,31
Alphonse Areola,France,81,29
Nicolás Otamendi,Argentine,81,34
Mario Götze,Allemagne,81,30
Gareth Bale,Pays_de_Galles,81,33
Jan Vertonghen,Belgique,81,35
Pepe,Portugal,81,39
Jeremie Frimpong,Pays-Bas,80,21
Nuno Mendes,Portugal,80,20
Jurriën Timber,Pays-Bas,80,21
Nayef Aguerd,Maroc,80,26
Lovro Majer,Croatie,80,24
William Saliba,France,80,21
Dominik Livaković,Croatie,80,27
Nicolás González,Argentine,80,24
Teun Koopmeiners,Pays-Bas,80,24
Weston McKennie,Etats-Unis,80,24
Nikola Milenković,Serbie,80,25
Mattéo Guendouzi,France,80,23
Edson Álvarez,Mexique,80,25
Youssef En-Nesyri,Maroc,80,25
Daichi Kamada,Japon,80,26
Djibril Sow,Suisse,80,25
Marko Dmitrović,Serbie,80,30
Steven Bergwijn,Pays-Bas,80,25
Lukas Klostermann,Allemagne,80,26
Joaquín Correa,Argentine,80,28
Sardar Azmoun,Iran,80,27
Alex Telles,Brésil,80,29
Adrien Rabiot,France,80,27
Christian Günter,Allemagne,80,29
Fred,Brésil,80,29
Marten de Roon,Pays-Bas,80,31
William Carvalho,Portugal,80,30
Leandro Paredes,Argentine,80,28
Thorgan Hazard,Belgique,80,29
Eric Dier,Angleterre,80,28
Remo Freuler,Suisse,80,30
Álvaro Morata,Espagne,80,30
Danilo Pereira,Portugal,80,31
Hans Vanaken,Belgique,80,30
Danilo,Brésil,80,31
Alex Sandro,Brésil,80,31
Daley Blind,Pays-Bas,80,32
Simon Mignolet,Belgique,80,34
Héctor Herrera,Mexique,80,32
Guillermo Ochoa,Mexique,80,37
Gavi,Espagne,79,18
Yeremi Pino,Espagne,79,20
Vitinha,Portugal,79,22
Matheus Nunes,Portugal,79,24
Ansu Fati,Espagne,79,20
Eduardo Camavinga,France,79,20
Boulaye Dia,Sénégal,79,26
Youssouf Fofana,France,79,23
Jonathan David,Canada,79,22
Nemanja Maksimović,Serbie,79,27
Conor Gallagher,Angleterre,79,22
Tyrell Malacia,Pays-Bas,79,23
Pervis Estupiñán,Équateur,79,24
Juan Foyth,Argentine,79,24
Kim Min-jae,Corée_du_Sud,79,26
Diogo Costa,Portugal,79,23
Takehiro Tomiyasu,Japon,79,24
Luka Jović,Serbie,79,24
Justin Bijlow,Pays-Bas,79,24
Gonzalo Montiel,Argentine,79,25
Rodrigo Bentancur,Uruguay,79,25
Matty Cash,Pologne,79,25
Ellyes Skhiri,Tunisie,79,27
Wout Weghorst,Pays-Bas,79,30
Jonas Omlin,Suisse,79,28
Franco Armani,Argentine,79,36
João Mário,Portugal,79,29
Leandro Trossard,Belgique,79,27
Ben Davies,Pays_de_Galles,79,29
Arkadiusz Milik,Pologne,79,28
Davy Klaassen,Pays-Bas,79,29
Conor Coady,Angleterre,79,29
Jordan Veretout,France,79,29
Granit Xhaka,Suisse,79,30
Callum Wilson,Angleterre,79,30
Nemanja Gudelj,Serbie,79,31
Luuk de Jong,Pays-Bas,79,32
Pedro,Espagne,79,35
Fernando Muslera,Uruguay,79,36
Axel Witsel,Belgique,79,33
Daniel Wass,Danemark,79,33
Steve Mandanda,France,79,37
Alfredo Talavera,Mexique,79,40
Piero Hincapié,Équateur,78,20
Gabriel Martinelli,Brésil,78,21
Charles De Ketelaere,Belgique,78,21
Enzo Fernández,Argentine,78,21
Julián Álvarez,Argentine,78,22
Alexander Bah,Danemark,78,24
Borna Sosa,Croatie,78,24
Predrag Rajković,Serbie,78,27
Nikola Vlašić,Croatie,78,25
Noa Lang,Pays-Bas,78,23
Randal Kolo Muani,France,78,23
Diogo Dalot,Portugal,78,23
Nahuel Molina,Argentine,78,24
Junya Ito,Japon,78,29
Exequiel Palacios,Argentine,78,24
Joseph Aidoo,Ghana,78,27
Marcus Thuram,France,78,25
Sergio Rochet,Uruguay,78,29
Timothy Castagne,Belgique,78,26
Aleksandar Mitrović,Serbie,78,28
Nathan Aké,Pays-Bas,78,27
Thomas Meunier,Belgique,78,31
Mathew Ryan,Australie,78,30
Grzegorz Krychowiak,Pologne,78,32
Dejan Lovren,Croatie,78,33
Manuel Ugarte,Uruguay,77,21
Sergiño Dest,Etats-Unis,77,22
Gonzalo Plata,Équateur,77,22
Giovanni Reyna,Etats-Unis,77,20
Mohammed Salisu,Ghana,77,23
Mathías Olivera,Uruguay,77,25
Saša Lukić,Serbie,77,26
Ismaïla Sarr,Sénégal,77,24
Wout Faes,Belgique,77,24
Rasmus Kristensen,Danemark,77,25
Matt Turner,Etats-Unis,77,28
Alexis Vega,Mexique,77,25
Ritsu Doan,Japon,77,24
Daniel James,Pays_de_Galles,77,25
César Montes,Mexique,77,25
Axel Disasi,France,77,24
Robert Sánchez,Espagne,77,25
Kasper Dolberg,Danemark,77,25
Hwang Hee-chan,Corée_du_Sud,77,26
Abdou Diallo,Sénégal,77,26
Joachim Andersen,Danemark,77,26
Breel Embolo,Suisse,77,25
Nico Elvedi,Suisse,77,26
Mislav Oršić,Croatie,77,29
Andrija Živković,Serbie,77,26
Danilo,Brésil,77,31
Silvan Widmer,Suisse,77,29
Alexander Djiku,Ghana,77,28
Darko Lazović,Serbie,77,32
Sofiane Boufal,Maroc,77,29
Fabian Schär,Suisse,77,30
Romain Saïss,Maroc,77,32
Yussuf Poulsen,Danemark,77,28
Marko Livaja,Croatie,77,29
Milan Borjan,Canada,77,35
Michy Batshuayi,Belgique,77,29
Alfred Gomis,Sénégal,77,29
Germán Pezzella,Argentine,77,31
Diego Godín,Uruguay,77,36
Andrés Guardado,Mexique,77,36
Ivan Ilić,Serbie,76,21
Kristijan Jakić,Croatie,76,25
Mohammed Kudus,Ghana,76,22
Eric García,Espagne,76,21
Luis Romo,Mexique,76,27
Stephen Eustáquio,Canada,76,25
Hidemasa Morita,Japon,76,27
Pape Gueye,Sénégal,76,23
Jonas Wind,Danemark,76,23
Mikkel Damsgaard,Danemark,76,22
Andreas Skov Olsen,Danemark,76,22
Alexis Mac Allister,Argentine,76,23
Szymon Żurkowski,Pologne,76,25
Carlos Rodríguez,Mexique,76,25
Christian Fassnacht,Suisse,76,29
Joakim Mæhle,Danemark,76,25
